ID,Date,Time,Tbedroom,,ID,Date,t,Tambient,,ID,Date,t,Tlivingroom,,ID,Date,t,Troom1 ,,ID,Date,t,Tforward,,ID,Date,t,Treturn,,ID,Date,t,massflow,,ID,Date,t,Troom2,,ID,Date,t,Room4Temperature
,,500700,273.15,,22739,11/23/2021,00:05:00.000Z,279.77,,20915,11/23/2021,01:50:00.000Z,294.07,,23014,11/23/2021,00:15:00.000Z,295.5433333,,32743,11/23/2021,00:35:00.000Z,347.3133333,,32745,11/23/2021,00:35:00.000Z,312.77,,32746,11/23/2021,00:35:00.000Z,0.021666667,,23002,11/23/2021,00:10:00.000Z,294.1233333,,23005,11/23/2021,01:00:00.000Z,20.47
,,500760,273.15,,22739,11/23/2021,00:10:00.000Z,279.85,,20915,11/23/2021,01:55:00.000Z,294.0625,,23014,11/23/2021,00:20:00.000Z,295.5366667,,32743,11/23/2021,00:40:00.000Z,347.3933333,,32745,11/23/2021,00:40:00.000Z,312.7,,32746,11/23/2021,00:40:00.000Z,0.022666667,,23002,11/23/2021,00:15:00.000Z,294.13,,23005,11/23/2021,01:05:00.000Z,20.455
,,500820,273.15,,22739,11/23/2021,00:15:00.000Z,279.85,,20915,11/23/2021,02:00:00.000Z,294.0666667,,23014,11/23/2021,00:25:00.000Z,295.545,,32743,11/23/2021,00:45:00.000Z,347.5433333,,32745,11/23/2021,00:45:00.000Z,312.7,,32746,11/23/2021,00:45:00.000Z,0.023666667,,23002,11/23/2021,00:20:00.000Z,294.1166667,,23005,11/23/2021,01:10:00.000Z,20.445
,,500880,273.15,,22739,11/23/2021,00:20:00.000Z,279.85,,20915,11/23/2021,02:05:00.000Z,294.04,,23014,11/23/2021,00:30:00.000Z,295.53,,32743,11/23/2021,00:50:00.000Z,347.58,,32745,11/23/2021,00:50:00.000Z,312.815,,32746,11/23/2021,00:50:00.000Z,0.023,,23002,11/23/2021,00:25:00.000Z,294.09,,23005,11/23/2021,01:15:00.000Z,20.445
,,500940,273.15,,22739,11/23/2021,00:25:00.000Z,279.85,,20915,11/23/2021,02:10:00.000Z,294.03,,23014,11/23/2021,00:35:00.000Z,295.53,,32743,11/23/2021,00:55:00.000Z,347.4433333,,32745,11/23/2021,00:55:00.000Z,312.9366667,,32746,11/23/2021,00:55:00.000Z,0.022,,23002,11/23/2021,00:30:00.000Z,294.08,,23005,11/23/2021,01:20:00.000Z,20.45
,,501000,273.15,,22739,11/23/2021,00:30:00.000Z,279.85,,20915,11/23/2021,02:15:00.000Z,294.0166667,,23014,11/23/2021,00:40:00.000Z,295.52,,32743,11/23/2021,01:00:00.000Z,347.35,,32745,11/23/2021,01:00:00.000Z,313.0166667,,32746,11/23/2021,01:00:00.000Z,0.023,,23002,11/23/2021,00:35:00.000Z,294.065,,23005,11/23/2021,01:25:00.000Z,20.42
,,501060,273.15,,22739,11/23/2021,00:35:00.000Z,279.83,,20915,11/23/2021,02:20:00.000Z,294.0075,,23014,11/23/2021,00:45:00.000Z,295.52,,32743,11/23/2021,01:05:00.000Z,347.075,,32745,11/23/2021,01:05:00.000Z,313.1725,,32746,11/23/2021,01:05:00.000Z,0.0185,,23002,11/23/2021,00:40:00.000Z,294.0666667,,23005,11/23/2021,01:30:00.000Z,20.44
,,501120,273.15,,22739,11/23/2021,00:40:00.000Z,279.75,,20915,11/23/2021,02:25:00.000Z,293.995,,23014,11/23/2021,00:50:00.000Z,295.52,,32743,11/23/2021,01:10:00.000Z,346.7533333,,32745,11/23/2021,01:10:00.000Z,314.0933333,,32746,11/23/2021,01:10:00.000Z,0.018666667,,23002,11/23/2021,00:45:00.000Z,294.0633333,,23005,11/23/2021,01:35:00.000Z,20.46
,,501180,273.15,,22739,11/23/2021,00:45:00.000Z,279.65,,20915,11/23/2021,02:30:00.000Z,293.9933333,,23014,11/23/2021,00:55:00.000Z,295.52,,32743,11/23/2021,01:15:00.000Z,346.61,,32745,11/23/2021,01:15:00.000Z,314.61,,32746,11/23/2021,01:15:00.000Z,0.0175,,23002,11/23/2021,00:50:00.000Z,294.05,,23005,11/23/2021,01:40:00.000Z,20.46
,,501240,273.15,,22739,11/23/2021,00:50:00.000Z,279.57,,20915,11/23/2021,02:35:00.000Z,293.9775,,23014,11/23/2021,01:00:00.000Z,295.52,,32743,11/23/2021,01:20:00.000Z,346.5233333,,32745,11/23/2021,01:20:00.000Z,314.89,,32746,11/23/2021,01:20:00.000Z,0.017333333,,23002,11/23/2021,00:55:00.000Z,294.05,,23005,11/23/2021,01:45:00.000Z,20.44
,,501300,273.15,,22739,11/23/2021,00:55:00.000Z,279.47,,20915,11/23/2021,02:40:00.000Z,293.9733333,,23014,11/23/2021,01:05:00.000Z,295.52,,32743,11/23/2021,01:25:00.000Z,346.4733333,,32745,11/23/2021,01:25:00.000Z,315.08,,32746,11/23/2021,01:25:00.000Z,0.017666667,,23002,11/23/2021,01:00:00.000Z,294.06,,23005,11/23/2021,01:50:00.000Z,20.42
,,501360,273.15,,22739,11/23/2021,01:00:00.000Z,279.45,,20915,11/23/2021,02:45:00.000Z,293.9466667,,23014,11/23/2021,01:10:00.000Z,295.49,,32743,11/23/2021,01:30:00.000Z,346.4075,,32745,11/23/2021,01:30:00.000Z,315.125,,32746,11/23/2021,01:30:00.000Z,0.01675,,23002,11/23/2021,01:05:00.000Z,294.06,,23005,11/23/2021,01:55:00.000Z,20.43
,,501420,273.15,,22739,11/23/2021,01:05:00.000Z,279.45,,20915,11/23/2021,02:50:00.000Z,293.9475,,23014,11/23/2021,01:15:00.000Z,295.4975,,32743,11/23/2021,01:35:00.000Z,346.2866667,,32745,11/23/2021,01:35:00.000Z,315.1566667,,32746,11/23/2021,01:35:00.000Z,0.016,,23002,11/23/2021,01:10:00.000Z,294.0466667,,23005,11/23/2021,02:00:00.000Z,20.43
,,501480,273.15,,22739,11/23/2021,01:10:00.000Z,279.45,,20915,11/23/2021,02:55:00.000Z,293.94,,23014,11/23/2021,01:20:00.000Z,295.48,,32743,11/23/2021,01:40:00.000Z,346.1766667,,32745,11/23/2021,01:40:00.000Z,315.1766667,,32746,11/23/2021,01:40:00.000Z,0.017,,23002,11/23/2021,01:15:00.000Z,294.03,,23005,11/23/2021,02:05:00.000Z,20.42666667
,,501540,273.15,,22739,11/23/2021,01:15:00.000Z,279.45,,20915,11/23/2021,03:00:00.000Z,293.9266667,,23014,11/23/2021,01:25:00.000Z,295.485,,32743,11/23/2021,01:45:00.000Z,346.0866667,,32745,11/23/2021,01:45:00.000Z,315.1166667,,32746,11/23/2021,01:45:00.000Z,0.016666667,,23002,11/23/2021,01:20:00.000Z,294.06,,23005,11/23/2021,02:10:00.000Z,20.42
,,501600,273.15,,22739,11/23/2021,01:20:00.000Z,279.41,,20915,11/23/2021,03:05:00.000Z,293.93,,23014,11/23/2021,01:30:00.000Z,295.49,,32743,11/23/2021,01:50:00.000Z,346,,32745,11/23/2021,01:50:00.000Z,315.1333333,,32746,11/23/2021,01:50:00.000Z,0.016,,23002,11/23/2021,01:25:00.000Z,294.01,,23005,11/23/2021,02:15:00.000Z,20.42
,,501660,273.15,,22739,11/23/2021,01:25:00.000Z,279.33,,20915,11/23/2021,03:10:00.000Z,293.9233333,,23014,11/23/2021,01:35:00.000Z,295.47,,32743,11/23/2021,01:55:00.000Z,345.9333333,,32745,11/23/2021,01:55:00.000Z,315.05,,32746,11/23/2021,01:55:00.000Z,0.016666667,,23002,11/23/2021,01:30:00.000Z,294.01,,23005,11/23/2021,02:20:00.000Z,20.41
,,501720,273.15,,22739,11/23/2021,01:30:00.000Z,279.23,,20915,11/23/2021,03:15:00.000Z,293.9033333,,23014,11/23/2021,01:40:00.000Z,295.47,,32743,11/23/2021,02:00:00.000Z,345.9,,32745,11/23/2021,02:00:00.000Z,315.0566667,,32746,11/23/2021,02:00:00.000Z,0.016333333,,23002,11/23/2021,01:35:00.000Z,294,,23005,11/23/2021,02:25:00.000Z,20.41666667
,,501780,273.15,,22739,11/23/2021,01:35:00.000Z,279.15,,20915,11/23/2021,03:20:00.000Z,293.915,,23014,11/23/2021,01:45:00.000Z,295.47,,32743,11/23/2021,02:05:00.000Z,345.8566667,,32745,11/23/2021,02:05:00.000Z,315.03,,32746,11/23/2021,02:05:00.000Z,0.016333333,,23002,11/23/2021,01:40:00.000Z,293.99,,23005,11/23/2021,02:30:00.000Z,20.43
,,501840,273.15,,22739,11/23/2021,01:40:00.000Z,279.07,,20915,11/23/2021,03:25:00.000Z,293.9,,23014,11/23/2021,01:50:00.000Z,295.44,,32743,11/23/2021,02:10:00.000Z,345.8066667,,32745,11/23/2021,02:10:00.000Z,314.9733333,,32746,11/23/2021,02:10:00.000Z,0.016333333,,23002,11/23/2021,01:45:00.000Z,294,,23005,11/23/2021,02:35:00.000Z,20.43
,,501900,273.15,,22739,11/23/2021,01:45:00.000Z,279.05,,20915,11/23/2021,03:30:00.000Z,293.91,,23014,11/23/2021,01:55:00.000Z,295.4366667,,32743,11/23/2021,02:15:00.000Z,345.84,,32745,11/23/2021,02:15:00.000Z,314.99,,32746,11/23/2021,02:15:00.000Z,0.017,,23002,11/23/2021,01:50:00.000Z,293.97,,23005,11/23/2021,02:40:00.000Z,20.41
,,501960,273.15,,22739,11/23/2021,01:50:00.000Z,278.99,,20915,11/23/2021,03:35:00.000Z,293.905,,23014,11/23/2021,02:00:00.000Z,295.4333333,,32743,11/23/2021,02:20:00.000Z,345.7866667,,32745,11/23/2021,02:20:00.000Z,314.9533333,,32746,11/23/2021,02:20:00.000Z,0.016666667,,23002,11/23/2021,01:55:00.000Z,293.925,,23005,11/23/2021,02:45:00.000Z,20.43
,,502020,273.15,,22739,11/23/2021,01:55:00.000Z,278.89,,20915,11/23/2021,03:40:00.000Z,293.9033333,,23014,11/23/2021,02:05:00.000Z,295.4066667,,32743,11/23/2021,02:25:00.000Z,345.83,,32745,11/23/2021,02:25:00.000Z,314.92,,32746,11/23/2021,02:25:00.000Z,0.016,,23002,11/23/2021,02:00:00.000Z,293.9233333,,23005,11/23/2021,02:50:00.000Z,20.4
,,502080,273.15,,22739,11/23/2021,02:00:00.000Z,278.85,,20915,11/23/2021,03:45:00.000Z,293.8933333,,23014,11/23/2021,02:10:00.000Z,295.38,,32743,11/23/2021,02:30:00.000Z,345.78,,32745,11/23/2021,02:30:00.000Z,314.89,,32746,11/23/2021,02:30:00.000Z,0.016,,23002,11/23/2021,02:05:00.000Z,293.9366667,,23005,11/23/2021,02:55:00.000Z,20.39
,,502140,273.15,,22739,11/23/2021,02:05:00.000Z,278.75,,20915,11/23/2021,03:50:00.000Z,293.8933333,,23014,11/23/2021,02:15:00.000Z,295.4,,32743,11/23/2021,02:35:00.000Z,345.6933333,,32745,11/23/2021,02:35:00.000Z,314.85,,32746,11/23/2021,02:35:00.000Z,0.016333333,,23002,11/23/2021,02:10:00.000Z,293.95,,23005,11/23/2021,03:00:00.000Z,20.38333333
,,502200,273.15,,22739,11/23/2021,02:10:00.000Z,278.75,,20915,11/23/2021,03:55:00.000Z,293.8875,,23014,11/23/2021,02:20:00.000Z,295.385,,32743,11/23/2021,02:40:00.000Z,345.6133333,,32745,11/23/2021,02:40:00.000Z,314.7833333,,32746,11/23/2021,02:40:00.000Z,0.016333333,,23002,11/23/2021,02:15:00.000Z,293.91,,23005,11/23/2021,03:05:00.000Z,20.37
,,502260,273.15,,22739,11/23/2021,02:15:00.000Z,278.75,,20915,11/23/2021,04:00:00.000Z,293.875,,23014,11/23/2021,02:25:00.000Z,295.3733333,,32743,11/23/2021,02:45:00.000Z,345.5075,,32745,11/23/2021,02:45:00.000Z,314.7825,,32746,11/23/2021,02:45:00.000Z,0.0165,,23002,11/23/2021,02:20:00.000Z,293.91,,23005,11/23/2021,03:10:00.000Z,20.37
,,502320,273.15,,22739,11/23/2021,02:20:00.000Z,278.69,,20915,11/23/2021,04:05:00.000Z,293.89,,23014,11/23/2021,02:30:00.000Z,295.365,,32743,11/23/2021,02:50:00.000Z,345.5666667,,32745,11/23/2021,02:50:00.000Z,314.7766667,,32746,11/23/2021,02:50:00.000Z,0.016,,23002,11/23/2021,02:25:00.000Z,293.91,,23005,11/23/2021,03:15:00.000Z,20.42
,,502380,273.15,,22739,11/23/2021,02:25:00.000Z,278.73,,20915,11/23/2021,04:10:00.000Z,293.88,,23014,11/23/2021,02:35:00.000Z,295.3533333,,32743,11/23/2021,02:55:00.000Z,345.6366667,,32745,11/23/2021,02:55:00.000Z,314.7233333,,32746,11/23/2021,02:55:00.000Z,0.016,,23002,11/23/2021,02:30:00.000Z,293.9133333,,23005,11/23/2021,03:20:00.000Z,20.40666667
,,502440,273.15,,22739,11/23/2021,02:30:00.000Z,278.75,,20915,11/23/2021,04:15:00.000Z,293.88,,23014,11/23/2021,02:40:00.000Z,295.34,,32743,11/23/2021,03:00:00.000Z,345.6566667,,32745,11/23/2021,03:00:00.000Z,314.72,,32746,11/23/2021,03:00:00.000Z,0.016666667,,23002,11/23/2021,02:35:00.000Z,293.92,,23005,11/23/2021,03:25:00.000Z,20.39
,,502500,273.15,,22739,11/23/2021,02:35:00.000Z,278.67,,20915,11/23/2021,04:20:00.000Z,293.8833333,,23014,11/23/2021,02:45:00.000Z,295.29,,32743,11/23/2021,03:05:00.000Z,345.6166667,,32745,11/23/2021,03:05:00.000Z,314.6966667,,32746,11/23/2021,03:05:00.000Z,0.016333333,,23002,11/23/2021,02:40:00.000Z,293.91,,23005,11/23/2021,03:30:00.000Z,20.3775
,,502560,273.15,,22739,11/23/2021,02:40:00.000Z,278.65,,20915,11/23/2021,04:25:00.000Z,293.8866667,,23014,11/23/2021,02:50:00.000Z,295.29,,32743,11/23/2021,03:10:00.000Z,345.6166667,,32745,11/23/2021,03:10:00.000Z,314.65,,32746,11/23/2021,03:10:00.000Z,0.015666667,,23002,11/23/2021,02:45:00.000Z,293.9,,23005,11/23/2021,03:35:00.000Z,20.4
,,502620,273.15,,22739,11/23/2021,02:45:00.000Z,278.65,,20915,11/23/2021,04:30:00.000Z,293.87,,23014,11/23/2021,02:55:00.000Z,295.2833333,,32743,11/23/2021,03:15:00.000Z,345.5366667,,32745,11/23/2021,03:15:00.000Z,314.6633333,,32746,11/23/2021,03:15:00.000Z,0.016666667,,23002,11/23/2021,02:50:00.000Z,293.8866667,,23005,11/23/2021,03:40:00.000Z,20.37
,,502680,273.15,,22739,11/23/2021,02:50:00.000Z,278.73,,20915,11/23/2021,04:35:00.000Z,293.8675,,23014,11/23/2021,03:00:00.000Z,295.275,,32743,11/23/2021,03:20:00.000Z,345.4866667,,32745,11/23/2021,03:20:00.000Z,314.69,,32746,11/23/2021,03:20:00.000Z,0.017,,23002,11/23/2021,02:55:00.000Z,293.885,,23005,11/23/2021,03:45:00.000Z,20.38
,,502740,273.15,,22739,11/23/2021,02:55:00.000Z,278.75,,20915,11/23/2021,04:40:00.000Z,293.8566667,,23014,11/23/2021,03:05:00.000Z,295.2633333,,32743,11/23/2021,03:25:00.000Z,345.5333333,,32745,11/23/2021,03:25:00.000Z,314.6233333,,32746,11/23/2021,03:25:00.000Z,0.016333333,,23002,11/23/2021,03:00:00.000Z,293.88,,23005,11/23/2021,03:50:00.000Z,20.395
,,502800,273.15,,22739,11/23/2021,03:00:00.000Z,278.73,,20915,11/23/2021,04:45:00.000Z,293.8433333,,23014,11/23/2021,03:10:00.000Z,295.26,,32743,11/23/2021,03:30:00.000Z,345.5133333,,32745,11/23/2021,03:30:00.000Z,314.6766667,,32746,11/23/2021,03:30:00.000Z,0.016,,23002,11/23/2021,03:05:00.000Z,293.85,,23005,11/23/2021,03:55:00.000Z,20.39
,,502860,273.15,,22739,11/23/2021,03:05:00.000Z,278.65,,20915,11/23/2021,04:50:00.000Z,293.84,,23014,11/23/2021,03:15:00.000Z,295.29,,32743,11/23/2021,03:35:00.000Z,345.9366667,,32745,11/23/2021,03:35:00.000Z,314.6266667,,32746,11/23/2021,03:35:00.000Z,0.023666667,,23002,11/23/2021,03:10:00.000Z,293.87,,23005,11/23/2021,04:00:00.000Z,20.37
,,502920,273.15,,22739,11/23/2021,03:10:00.000Z,278.65,,20915,11/23/2021,04:55:00.000Z,293.86,,23014,11/23/2021,03:20:00.000Z,295.28,,32743,11/23/2021,03:40:00.000Z,346.7033333,,32745,11/23/2021,03:40:00.000Z,315.1033333,,32746,11/23/2021,03:40:00.000Z,0.019666667,,23002,11/23/2021,03:15:00.000Z,293.87,,23005,11/23/2021,04:05:00.000Z,20.38
,,502980,273.15,,22739,11/23/2021,03:15:00.000Z,278.57,,20915,11/23/2021,05:00:00.000Z,293.85,,23014,11/23/2021,03:25:00.000Z,295.2725,,32743,11/23/2021,03:45:00.000Z,346.3,,32745,11/23/2021,03:45:00.000Z,315.7166667,,32746,11/23/2021,03:45:00.000Z,0.017333333,,23002,11/23/2021,03:20:00.000Z,293.86,,23005,11/23/2021,04:10:00.000Z,20.37
,,503040,273.15,,22739,11/23/2021,03:20:00.000Z,278.55,,20915,11/23/2021,05:05:00.000Z,293.84,,23014,11/23/2021,03:30:00.000Z,295.2566667,,32743,11/23/2021,03:50:00.000Z,345.975,,32745,11/23/2021,03:50:00.000Z,315.79,,32746,11/23/2021,03:50:00.000Z,0.01725,,23002,11/23/2021,03:25:00.000Z,293.8533333,,23005,11/23/2021,04:15:00.000Z,20.38333333
,,503100,273.15,,22739,11/23/2021,03:25:00.000Z,278.55,,20915,11/23/2021,05:10:00.000Z,293.8466667,,23014,11/23/2021,03:35:00.000Z,295.2433333,,32743,11/23/2021,03:55:00.000Z,345.9566667,,32745,11/23/2021,03:55:00.000Z,315.7066667,,32746,11/23/2021,03:55:00.000Z,0.017333333,,23002,11/23/2021,03:30:00.000Z,293.86,,23005,11/23/2021,04:20:00.000Z,20.38
,,503160,273.15,,22739,11/23/2021,03:30:00.000Z,278.55,,20915,11/23/2021,05:15:00.000Z,293.83,,23014,11/23/2021,03:40:00.000Z,295.23,,32743,11/23/2021,04:00:00.000Z,345.9533333,,32745,11/23/2021,04:00:00.000Z,315.63,,32746,11/23/2021,04:00:00.000Z,0.017666667,,23002,11/23/2021,03:35:00.000Z,293.86,,23005,11/23/2021,04:25:00.000Z,20.36
,,503220,273.15,,22739,11/23/2021,03:35:00.000Z,278.55,,20915,11/23/2021,05:20:00.000Z,293.8366667,,23014,11/23/2021,03:45:00.000Z,295.23,,32743,11/23/2021,04:05:00.000Z,345.99,,32745,11/23/2021,04:05:00.000Z,315.5666667,,32746,11/23/2021,04:05:00.000Z,0.017666667,,23002,11/23/2021,03:40:00.000Z,293.845,,23005,11/23/2021,04:30:00.000Z,20.35
,,503280,273.15,,22739,11/23/2021,03:40:00.000Z,278.47,,20915,11/23/2021,05:25:00.000Z,293.8166667,,23014,11/23/2021,03:50:00.000Z,295.21,,32743,11/23/2021,04:10:00.000Z,345.9166667,,32745,11/23/2021,04:10:00.000Z,315.52,,32746,11/23/2021,04:10:00.000Z,0.017,,23002,11/23/2021,03:45:00.000Z,293.84,,23005,11/23/2021,04:35:00.000Z,20.35
,,503340,273.15,,22739,11/23/2021,03:45:00.000Z,278.35,,20915,11/23/2021,05:30:00.000Z,293.82,,23014,11/23/2021,03:55:00.000Z,295.2175,,32743,11/23/2021,04:15:00.000Z,345.8533333,,32745,11/23/2021,04:15:00.000Z,315.51,,32746,11/23/2021,04:15:00.000Z,0.016666667,,23002,11/23/2021,03:50:00.000Z,293.8433333,,23005,11/23/2021,04:40:00.000Z,20.33666667
,,503400,273.15,,22739,11/23/2021,03:50:00.000Z,278.35,,20915,11/23/2021,05:35:00.000Z,293.81,,23014,11/23/2021,04:00:00.000Z,295.2,,32743,11/23/2021,04:20:00.000Z,345.7533333,,32745,11/23/2021,04:20:00.000Z,315.4733333,,32746,11/23/2021,04:20:00.000Z,0.017333333,,23002,11/23/2021,03:55:00.000Z,293.85,,23005,11/23/2021,04:45:00.000Z,20.345
,,503460,273.15,,22739,11/23/2021,03:55:00.000Z,278.35,,20915,11/23/2021,05:40:00.000Z,293.81,,23014,11/23/2021,04:05:00.000Z,295.1833333,,32743,11/23/2021,04:25:00.000Z,345.64,,32745,11/23/2021,04:25:00.000Z,315.3933333,,32746,11/23/2021,04:25:00.000Z,0.016666667,,23002,11/23/2021,04:00:00.000Z,293.83,,23005,11/23/2021,04:50:00.000Z,20.35333333
,,503520,273.15,,22739,11/23/2021,04:00:00.000Z,278.31,,20915,11/23/2021,05:45:00.000Z,293.8025,,23014,11/23/2021,04:10:00.000Z,295.1675,,32743,11/23/2021,04:30:00.000Z,345.6033333,,32745,11/23/2021,04:30:00.000Z,315.3866667,,32746,11/23/2021,04:30:00.000Z,0.017,,23002,11/23/2021,04:05:00.000Z,293.84,,23005,11/23/2021,04:55:00.000Z,20.34
,,503580,273.15,,22739,11/23/2021,04:05:00.000Z,278.25,,20915,11/23/2021,05:50:00.000Z,293.805,,23014,11/23/2021,04:15:00.000Z,295.16,,32743,11/23/2021,04:35:00.000Z,345.6366667,,32745,11/23/2021,04:35:00.000Z,315.3133333,,32746,11/23/2021,04:35:00.000Z,0.017,,23002,11/23/2021,04:10:00.000Z,293.8333333,,23005,11/23/2021,05:00:00.000Z,20.35
,,503640,273.15,,22739,11/23/2021,04:10:00.000Z,278.25,,20915,11/23/2021,05:55:00.000Z,293.7933333,,23014,11/23/2021,04:20:00.000Z,295.15,,32743,11/23/2021,04:40:00.000Z,345.5066667,,32745,11/23/2021,04:40:00.000Z,315.2633333,,32746,11/23/2021,04:40:00.000Z,0.016666667,,23002,11/23/2021,04:15:00.000Z,293.815,,23005,11/23/2021,05:05:00.000Z,20.35
,,503700,273.15,,22739,11/23/2021,04:15:00.000Z,278.25,,20915,11/23/2021,06:00:00.000Z,293.8,,23014,11/23/2021,04:25:00.000Z,295.1725,,32743,11/23/2021,04:45:00.000Z,345.535,,32745,11/23/2021,04:45:00.000Z,315.2325,,32746,11/23/2021,04:45:00.000Z,0.01675,,23002,11/23/2021,04:20:00.000Z,293.8133333,,23005,11/23/2021,05:10:00.000Z,20.35666667
,,503760,273.15,,22739,11/23/2021,04:20:00.000Z,278.21,,20915,11/23/2021,06:05:00.000Z,293.7825,,23014,11/23/2021,04:30:00.000Z,295.1666667,,32743,11/23/2021,04:50:00.000Z,345.5233333,,32745,11/23/2021,04:50:00.000Z,315.27,,32746,11/23/2021,04:50:00.000Z,0.017333333,,23002,11/23/2021,04:25:00.000Z,293.84,,23005,11/23/2021,05:15:00.000Z,20.34333333
,,503820,273.15,,22739,11/23/2021,04:25:00.000Z,278.05,,20915,11/23/2021,06:10:00.000Z,293.78,,23014,11/23/2021,04:35:00.000Z,295.1566667,,32743,11/23/2021,04:55:00.000Z,345.4266667,,32745,11/23/2021,04:55:00.000Z,315.2466667,,32746,11/23/2021,04:55:00.000Z,0.017333333,,23002,11/23/2021,04:30:00.000Z,293.82,,23005,11/23/2021,05:20:00.000Z,20.31666667
,,503880,273.15,,22739,11/23/2021,04:30:00.000Z,277.97,,20915,11/23/2021,06:15:00.000Z,293.765,,23014,11/23/2021,04:40:00.000Z,295.15,,32743,11/23/2021,05:00:00.000Z,345.2533333,,32745,11/23/2021,05:00:00.000Z,315.1833333,,32746,11/23/2021,05:00:00.000Z,0.016666667,,23002,11/23/2021,04:35:00.000Z,293.8,,23005,11/23/2021,05:25:00.000Z,20.33
,,503940,273.15,,22739,11/23/2021,04:35:00.000Z,277.95,,20915,11/23/2021,06:20:00.000Z,293.7433333,,23014,11/23/2021,04:45:00.000Z,295.15,,32743,11/23/2021,05:05:00.000Z,345.2233333,,32745,11/23/2021,05:05:00.000Z,315.08,,32746,11/23/2021,05:05:00.000Z,0.016666667,,23002,11/23/2021,04:40:00.000Z,293.8166667,,23005,11/23/2021,05:30:00.000Z,20.32
,,504000,273.15,,22739,11/23/2021,04:40:00.000Z,277.97,,20915,11/23/2021,06:25:00.000Z,293.785,,23014,11/23/2021,04:50:00.000Z,295.15,,32743,11/23/2021,05:10:00.000Z,345.13,,32745,11/23/2021,05:10:00.000Z,315.0533333,,32746,11/23/2021,05:10:00.000Z,0.014666667,,23002,11/23/2021,04:45:00.000Z,293.8233333,,23005,11/23/2021,05:35:00.000Z,20.32
,,504060,273.15,,22739,11/23/2021,04:45:00.000Z,277.91,,20915,11/23/2021,06:30:00.000Z,293.7725,,23014,11/23/2021,04:55:00.000Z,295.15,,32743,11/23/2021,05:15:00.000Z,345.0866667,,32745,11/23/2021,05:15:00.000Z,315.0033333,,32746,11/23/2021,05:15:00.000Z,0.015666667,,23002,11/23/2021,04:50:00.000Z,293.81,,23005,11/23/2021,05:40:00.000Z,20.34
,,504120,273.15,,22739,11/23/2021,04:50:00.000Z,277.73,,20915,11/23/2021,06:35:00.000Z,293.7333333,,23014,11/23/2021,05:00:00.000Z,295.1366667,,32743,11/23/2021,05:20:00.000Z,344.9833333,,32745,11/23/2021,05:20:00.000Z,314.9433333,,32746,11/23/2021,05:20:00.000Z,0.011333333,,23002,11/23/2021,04:55:00.000Z,293.8,,23005,11/23/2021,05:45:00.000Z,20.34
,,504180,273.15,,22739,11/23/2021,04:55:00.000Z,277.65,,20915,11/23/2021,06:40:00.000Z,293.7666667,,23014,11/23/2021,05:05:00.000Z,295.11,,32743,11/23/2021,05:25:00.000Z,345.2666667,,32745,11/23/2021,05:25:00.000Z,314.8166667,,32746,11/23/2021,05:25:00.000Z,0.018,,23002,11/23/2021,05:00:00.000Z,293.78,,23005,11/23/2021,05:50:00.000Z,20.32
,,504240,273.15,,22739,11/23/2021,05:00:00.000Z,277.51,,20915,11/23/2021,06:45:00.000Z,293.7625,,23014,11/23/2021,05:10:00.000Z,295.0725,,32743,11/23/2021,05:30:00.000Z,345.54,,32745,11/23/2021,05:30:00.000Z,314.7733333,,32746,11/23/2021,05:30:00.000Z,0.017666667,,23002,11/23/2021,05:05:00.000Z,293.8,,23005,11/23/2021,05:55:00.000Z,20.3
,,504300,273.15,,22739,11/23/2021,05:05:00.000Z,277.45,,20915,11/23/2021,06:50:00.000Z,293.77,,23014,11/23/2021,05:15:00.000Z,295.08,,32743,11/23/2021,05:35:00.000Z,345.7166667,,32745,11/23/2021,05:35:00.000Z,314.84,,32746,11/23/2021,05:35:00.000Z,0.017,,23002,11/23/2021,05:10:00.000Z,293.8,,23005,11/23/2021,06:00:00.000Z,20.32
,,504360,273.15,,22739,11/23/2021,05:10:00.000Z,277.39,,20915,11/23/2021,06:55:00.000Z,293.7333333,,23014,11/23/2021,05:20:00.000Z,295.09,,32743,11/23/2021,05:40:00.000Z,345.7,,32745,11/23/2021,05:40:00.000Z,314.8366667,,32746,11/23/2021,05:40:00.000Z,0.016333333,,23002,11/23/2021,05:15:00.000Z,293.79,,23005,11/23/2021,06:05:00.000Z,20.29333333
,,504420,273.15,,22739,11/23/2021,05:15:00.000Z,277.35,,20915,11/23/2021,07:00:00.000Z,293.74,,23014,11/23/2021,05:25:00.000Z,295.1125,,32743,11/23/2021,05:45:00.000Z,345.78,,32745,11/23/2021,05:45:00.000Z,314.79,,32746,11/23/2021,05:45:00.000Z,0.016,,23002,11/23/2021,05:20:00.000Z,293.79,,23005,11/23/2021,06:10:00.000Z,20.29
,,504480,273.15,,22739,11/23/2021,05:20:00.000Z,277.21,,20915,11/23/2021,07:05:00.000Z,293.75,,23014,11/23/2021,05:30:00.000Z,295.0666667,,32743,11/23/2021,05:50:00.000Z,345.5633333,,32745,11/23/2021,05:50:00.000Z,314.68,,32746,11/23/2021,05:50:00.000Z,0.013333333,,23002,11/23/2021,05:25:00.000Z,293.8,,23005,11/23/2021,06:15:00.000Z,20.30666667
